本地化表,,,,,,,,,,,,,
id,语言,简体中文,英文,日语,韩语,繁体中文,西班牙语,法语,德语,俄语,葡萄牙语,意大利语,越南语
int,string,string,string,string,string,string,string,string,string,string,string,string,string
id,key,zh,en,ja,ko,tc,es,fr,de,ru,pt,it,vn
1,langTx,语${value}言,Language,言語,??,語言,Lenguaje,Langue,Sprache,Язык,Linguagem,Linguagem,Linguagem
2,zh,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文,简体中文
3,en,English,English,English,English,English,English,English,English,English,English,English,English
4,ja,日本語,日本語,日本語,日本語,日本語,日本語,日本語,日本語,日本語,日本語,日本語,日本語
5,ko,???,???,???,???,???,???,???,???,???,???,???,???
6,tc,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文,繁体中文
7,es,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol,Espa?ol
8,fr,Fran?ais,Fran?ais,Fran?ais,Fran?ais,Fran?ais,Fran?ais,Fran?ais,Fran?ais,Fran?ais,嗯,Fran?ais,Fran?ais
9,de,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch,Deutsch
10,ru,Русский,Русский,Русский,Русский,Русский,Русский,Русский,Русский,Русский,Русский,Русский,Русский
11,pt,Português,Português,Português,Português,Português,Português,Português,Português,Português,Português,Português,Português
12,it,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano,Italiano
13,vn,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t,Ti?ng Vi?t
